#Datum: 21.01.2016 16:19:43
#Quelle: Methan_differenz

#Daten:
cm-1;%T
794;99,9202387527522
795;99,9209772868607
796;99,8886626594915
797;99,8829038162514
798;99,9057403145722
799;99,8997580011534
800;99,8683719084579
801;99,8739981105748
802;99,9132549811921
803;99,9185564237742
804;99,8871535887708
805;99,8832069144868
806;99,9098219847562
807;99,9058874226413
808;99,8717909998913
809;99,8707057706318
810;99,902580039746
811;99,9036930188374
812;99,8733472011422
813;99,8742417772543
814;99,9061824596483
815;99,9061968880254
816;99,8747158692996
817;99,8748645080869
818;99,9060324415841
819;99,9051674530314
820;99,8735736266424
821;99,875150573523
822;99,9087712231091
823;99,9100894897934
824;99,8798642119
825;99,8819421839056
826;99,9146985092713
827;99,9136979620357
828;99,880771026802
829;99,8814730538687
830;99,9151542685678
831;99,9163824295631
832;99,8843153569209
833;99,8820936221973
834;99,9090574783159
835;99,9027354133674
836;99,8668271893128
837;99,8670892195854
838;99,9009160426816
839;99,901528275865
840;99,8696532649612
841;99,8703178182696
842;99,9020379587494
843;99,9006145940019
844;99,8694979591982
845;99,874157476103
846;99,9101119348459
847;99,909094458396
848;99,8735423665742
849;99,8722795344802
850;99,9052705698404
851;99,9062586435818
852;99,8762230537491
853;99,879688416114
854;99,9123535775551
855;99,907189948039
856;99,8680880082893
857;99,8639548189633
858;99,893985048887
859;99,8916114244891
860;99,8580107641123
861;99,8587018336261
862;99,891276061813
863;99,8903242802065
864;99,8596509760161
865;99,8653641634604
866;99,9025837823029
867;99,9035210614413
868;99,8718652849411
869;99,8748140288024
870;99,9085921016473
871;99,9063649274557
872;99,8727199734427
873;99,8756740850521
874;99,9110859539754
875;99,9101456020525
876;99,8757733451406
877;99,8756318623215
878;99,9061639750062
879;99,9010007733982
880;99,8666478533187
881;99,8721131168328
882;99,9116884767695
883;99,9149725682687
884;99,8845656566723
885;99,8879724401428
886;99,92111980747
887;99,9163617585724
888;99,8785261179968
889;99,8766030139886
890;99,9073452273348
891;99,903636171124
892;99,8699776857269
893;99,8729650782802
894;99,9066439347285
895;99,9036448743596
896;99,8697026556364
897;99,8723225454737
898;99,9063449749366
899;99,9046550063634
900;99,8723089151395
901;99,8761393948266
902;99,9099892105739
903;99,9063704300006
904;99,8712395505537
905;99,8730731173374
906;99,9070490816271
907;99,9055920267786
908;99,8731310914629
909;99,8761694260408
910;99,9101176911731
911;99,9089448057167
912;99,8770076926454
913;99,8798631203794
914;99,9129864499405
915;99,9107606218756
916;99,8774209151744
917;99,8779627415296
918;99,9079249474283
919;99,9037009132011
920;99,8716151128766
921;99,8757381337531
922;99,9090601273609
923;99,9066103496748
924;99,874587784067
925;99,8778337364545
926;99,9104321188708
927;99,9074211442601
928;99,8743819356341
929;99,8762247860415
930;99,9073629704162
931;99,9032942961126
932;99,8703316675254
933;99,8731822571694
934;99,9052574725518
935;99,901617145029
936;99,8681763383133
937;99,8693106523627
938;99,8994961802018
939;99,8954623702554
940;99,8640387130798
941;99,8695446830656
942;99,9046546552252
943;99,9032073412844
944;99,8709390513597
945;99,8734340652257
946;99,9052854461977
947;99,9017183606905
948;99,8681664564553
949;99,8687574118171
950;99,898170807332
951;99,8932712364141
952;99,8602798846109
953;99,8628822991745
954;99,8945799133755
955;99,8907829074196
956;99,8578544094008
957;99,8613051940064
958;99,8954918399886
959;99,8948857670864
960;99,8638452327174
961;99,8657374753121
962;99,8950483532991
963;99,8892610886252
964;99,855720961953
965;99,8588777022874
966;99,8923728477866
967;99,8912705880294
968;99,8608889463062
969;99,8653273375052
970;99,8982198646217
971;99,894934629748
972;99,8623146547295
973;99,8652750797112
974;99,8964598638263
975;99,8907104348769
976;99,8559169594207
977;99,8584517871688
978;99,8914221837235
979;99,8882027292965
980;99,854929201528
981;99,8581368064594
982;99,8913095526626
983;99,8870764424091
984;99,8518523407522
985;99,8535779376687
986;99,8862796347128
987;99,8825301505822
988;99,8484356414342
989;99,8507958576789
990;99,8827649397373
991;99,8776731490626
992;99,8436906022144
993;99,8492708580609
994;99,8859890972462
995;99,8827579736384
996;99,8459497807646
997;99,8466789406548
998;99,8794513261259
999;99,8747663346695
1000;99,8400291245628
1001;99,8451367640659
1002;99,8808891539955
1003;99,8750758572835
1004;99,836179250328
1005;99,837946961458
1006;99,873434731373
1007;99,868723245783
1008;99,8305167379034
1009;99,8335471268915
1010;99,8710564226684
1011;99,8674127249115
1012;99,8293293096842
1013;99,8328095026609
1014;99,8706676474452
1015;99,8663790661544
1016;99,8269545776711
1017;99,8286915813289
1018;99,8640359065453
1019;99,8567871333157
1020;99,8163812946284
1021;99,8212259714453
1022;99,860776384423
1023;99,8535489255902
1024;99,8098425964059
1025;99,8138716496156
1026;99,8570757824916
1027;99,8548625699155
1028;99,8142432678334
1029;99,8180218614021
1030;99,8579812326007
1031;99,8515024210614
1032;99,8085975973325
1033;99,8144701880247
1034;99,8596809676905
1035;99,8570614996506
1036;99,8142113440931
1037;99,8171112864408
1038;99,8560277297797
1039;99,8443870073369
1040;99,7953985452805
1041;99,8005829326204
1042;99,8489222044394
1043;99,8477193161043
1044;99,805342694075
1045;99,8125527685354
1046;99,8594717072029
1047;99,8540771231731
1048;99,8066877283488
1049;99,8111578483399
1050;99,8573785985119
1051;99,8509006443596
1052;99,802601210744
1053;99,8069697157444
1054;99,8501306611157
1055;99,8349615156554
1056;99,7770047541402
1057;99,7792442229954
1058;99,8317434605144
1059;99,8324853496187
1060;99,7880552125403
1061;99,7966382878979
1062;99,8486323194994
1063;99,8442865064853
1064;99,7937165219248
1065;99,797726153199
1066;99,8464391673087
1067;99,8403109772103
1068;99,7902492798454
1069;99,7924450306826
1070;99,8286511266732
1071;99,7987526692123
1072;99,7271919890836
1073;99,7290013196686
1074;99,7921413971501
1075;99,8019391494827
1076;99,7603002411663
1077;99,7696356696041
1078;99,8198322184965
1079;99,8079351897513
1080;99,7498412938609
1081;99,7556257736416
1082;99,8140905885522
1083;99,815887464724
1084;99,7669352096376
1085;99,7663806474349
1086;99,7980399422733
1087;99,7593159302294
1088;99,6748233648066
1089;99,6645799633187
1090;99,7187706472932
1091;99,7211215329798
1092;99,6741477846157
1093;99,6816632789559
1094;99,7318813211457
1095;99,722110586304
1096;99,6737467606611
1097;99,6982538443985
1098;99,7736910375607
1099;99,7783754751506
1100;99,721664602687
1101;99,7157928133421
1102;99,7448381657709
1103;99,6874820935327
1104;99,5644332588953
1105;99,5189701148854
1106;99,5623273176734
1107;99,5722743513564
1108;99,5355519852137
1109;99,5576209431226
1110;99,637983325436
1111;99,6666011585351
1112;99,639291910465
1113;99,6558592169826
1114;99,7084341839442
1115;99,6922930519976
1116;99,6176800623443
1117;99,5901169134034
1118;99,5895165306449
1119;99,4947630352963
1120;99,3213651365357
1121;99,2134199009534
1122;99,2093108386089
1123;99,2301678932334
1124;99,2752859776854
1125;99,4063061159529
1126;99,5600496597167
1127;99,6015415648723
1128;99,5504943314262
1129;99,5436751319837
1130;99,5928510601859
1131;99,593536990686
1132;99,5412839712766
1133;99,5119971293075
1134;99,461082220348
1135;99,2838724091466
1136;99,0541282734453
1137;98,9654813312652
1138;99,0484429024459
1139;99,1632298646888
1140;99,2461110376391
1141;99,3459985662816
1142;99,4459664083142
1143;99,4694635685637
1144;99,4392556515846
1145;99,4189026187137
1146;99,3390408486888
1147;99,1034374821036
1148;98,8153889610997
1149;98,6679880582596
1150;98,6632211632628
1151;98,6637556175051
1152;98,6493796213279
1153;98,6918211253496
1154;98,75589748169
1155;98,7563581450766
1156;98,7135034542118
1157;98,6220174063909
1158;98,3211514631222
1159;97,7957674710926
1160;97,4379661887618
1161;97,6215222419981
1162;98,1341757337014
1163;98,4404345166967
1164;98,4121251182991
1165;98,364059109613
1166;98,4182790878946
1167;98,310075941573
1168;97,8752490529022
1169;97,3146553997319
1170;96,8911630551084
1171;96,7186458921272
1172;96,8890011871299
1173;97,4180647123222
1174;97,9984504524541
1175;98,1862910078071
1176;97,9202320129543
1177;97,5047254720333
1178;97,0314178899705
1179;96,2503338399874
1180;95,1560916899226
1181;94,2894515516191
1182;94,1977714818284
1183;94,8569601571706
1184;95,8147040298363
1185;96,6400201323237
1186;96,9788261862163
1187;96,3544391646865
1188;94,3041076643345
1189;90,9248837685683
1190;87,2815272189328
1191;85,0702262130419
1192;85,4476459886599
1193;87,9201481346795
1194;90,6387062805826
1195;92,0654569249496
1196;92,1669568280114
1197;91,7391399100006
1198;90,9209816025642
1199;89,0176613284256
1200;85,800906423901
1201;82,4199173961711
1202;80,7444697375605
1203;81,9399656117404
1204;85,5806094429197
1205;89,805439530197
1206;92,2635696279484
1207;91,1794501407951
1208;86,0670924065609
1209;78,2144679185165
1210;70,9185344821736
1211;68,3744458134813
1212;72,4289894727826
1213;79,7647923927674
1214;83,8528911350171
1215;80,922402745852
1216;73,1772614572433
1217;65,304678619157
1218;59,231205840175
1219;53,9938315900943
1220;49,3802273581843
1221;46,9947639186061
1222;47,9164448678585
1223;51,6707755404676
1224;57,5471092253779
1225;64,4311473372886
1226;68,9987388545937
1227;67,2363255148756
1228;59,6681926318085
1229;52,862353429602
1230;53,3111115325417
1231;60,7614914539304
1232;68,8958867376008
1233;71,279424495956
1234;65,4322159882479
1235;53,2520320097027
1236;40,2365938876057
1237;32,9483605618646
1238;33,876802494728
1239;38,6196567813677
1240;40,4041962846802
1241;37,4465119610022
1242;33,5623690788372
1243;31,7528058932976
1244;30,4488597735964
1245;27,1736719296293
1246;23,1607032415847
1247;22,3049513381676
1248;26,8905604140483
1249;35,6631236375235
1250;44,7808161814191
1251;49,4381227930407
1252;46,4417849892222
1253;37,6239513650478
1254;29,8808061663704
1255;29,3934456592617
1256;35,3669800599205
1257;40,7365879487217
1258;39,190838214215
1259;30,5266788609853
1260;19,6809632559961
1261;12,1955296252494
1262;10,7511562595787
1263;14,3567929315393
1264;19,5227285269418
1265;22,6757425624581
1266;22,3447432898471
1267;19,330851505117
1268;15,4227246589951
1269;12,8172101445572
1270;14,1358190542468
1271;20,7703979277498
1272;30,0866124291685
1273;35,9031459032952
1274;33,8869784815817
1275;26,4904493242223
1276;21,2730555507828
1277;23,6366764003682
1278;31,4957820210084
1279;37,3372149285877
1280;35,4130823398312
1281;27,1749622340992
1282;19,95505113442
1283;20,0831575509346
1284;26,7500706163739
1285;32,6877914818252
1286;31,4587409771288
1287;24,0038019544047
1288;17,483309923468
1289;17,5959816521145
1290;22,8062279322837
1291;26,5403553948831
1292;24,1864743715725
1293;17,0776400040964
1294;10,023729319363
1295;6,30286941546849
1296;5,60027387406393
1297;5,79805361939854
1298;5,45746192493413
1299;4,42054667237286
1300;3,04591516867956
1301;1,67545339052738
1302;0,58846526224574
1303;0,00000119766146065897
1304;0,156429764588598
1305;2,51804493084641
1306;9,2540796736127
1307;21,0268530873956
1308;34,5832666173684
1309;44,4780308647395
1310;48,4085971455528
1311;49,7864470159096
1312;53,5683329097416
1313;59,9539351676371
1314;63,9936015963022
1315;61,9014271563932
1316;56,0831926089215
1317;52,4785155845278
1318;53,5482868184175
1319;55,5066495148829
1320;53,1089061894454
1321;46,1853439821493
1322;39,8989656271814
1323;38,4305444033848
1324;39,8308877628706
1325;38,5501943099086
1326;32,8141251583893
1327;27,3303612383123
1328;27,3080611371509
1329;31,3298318074347
1330;32,8678266674086
1331;28,8040214260514
1332;23,5241978477013
1333;22,9454496668695
1334;26,6751487814975
1335;28,9647435094178
1336;26,6529094490204
1337;22,9853922133239
1338;22,4632731306181
1339;24,3684729353837
1340;24,058231987414
1341;20,0343155140393
1342;16,4028156313546
1343;17,1432234702975
1344;20,5338672934092
1345;21,5710307615396
1346;19,07660311439
1347;17,420328409196
1348;20,0859018749721
1349;24,2604016809605
1350;24,511491658623
1351;20,2435363340505
1352;16,092095642477
1353;15,2877074384703
1354;16,2577241098613
1355;16,6198521073224
1356;17,0538668404157
1357;19,0435357802802
1358;21,4370718184497
1359;22,1779563341281
1360;21,8263273457325
1361;22,4283526743271
1362;23,8718506403953
1363;24,5374562110475
1364;25,0916608466877
1365;27,8281219505827
1366;32,2492536888078
1367;35,1721707355272
1368;35,8523825760291
1369;37,6220292371057
1370;42,5350873522094
1371;47,4939986023592
1372;48,5787358068926
1373;46,931911604888
1374;47,1381736372878
1375;50,6161392660658
1376;54,2802280510781
1377;55,9833935151052
1378;57,317449936781
1379;60,2626765216595
1380;64,0917050171407
1381;67,0229369878416
1382;69,0385709850076
1383;71,3443295333803
1384;74,1517689851925
1385;76,6039371730248
1386;78,4304641296962
1387;80,3699792306589
1388;82,9690008150285
1389;85,7990984878998
1390;88,043537554617
1391;89,2654915137179
1392;89,5846914477006
1393;89,5383899935826
1394;89,6826763321241
1395;90,0953559904876
1396;90,4782877364925
1397;90,878486616679
1398;91,8237696453076
1399;93,545096555656
1400;95,3953595130599
1401;96,4126546550221
1402;96,2598718696399
1403;95,2997227752399
1404;94,1985254465002
1405;93,6510133422053
1406;94,0341939669103
1407;95,0512430023384
1408;95,8720115436167
1409;95,774547206664
1410;94,7269962993416
1411;93,4691782235322
1412;93,0022276765872
1413;93,7727306318523
1414;95,1831530859932
1415;95,9976184934343
1416;95,4274124020579
1417;93,8668653595075
1418;92,5616423450529
1419;92,6128974724897
1420;93,9995450854696
1421;95,5233132216154
1422;95,8866973977575
1423;94,54127183545
1424;92,0767563572581
1425;90,100373834
1426;89,9972570000036
1427;91,7865129182638
1428;94,3564391929532
1429;96,3104109022283
1430;96,623087794001
1431;95,0831753523564
1432;92,5447720616204
1433;90,5811997387791
1434;90,4284372349136
1435;92,2053263743269
1436;94,820375756802
1437;96,4552151400698
1438;95,9021082270308
1439;93,5377322338611
1440;90,8760449504896
1441;89,5203643924022
1442;90,2031468360483
1443;92,3878413129277
1444;94,8138705054964
1445;96,1940314665581
1446;95,479258542546
1447;92,4618475211375
1448;88,7983365998447
1449;87,3215060944471
1450;89,1765824124889
1451;92,6292198936433
1452;95,1808273463521
1453;96,0067095097535
1454;95,7892455216832
1455;94,9130892805383
1456;93,2219635696557
1457;91,6430368040532
1458;91,9837140265978
1459;94,0720786219566
1460;96,037418513595
1461;96,8496680510034
1462;96,6408005965251
1463;95,4962679673274
1464;93,305008853332
1465;91,0417301504138
1466;90,7137254247293
1467;92,9257978588838
1468;95,9848378015054
1469;97,8939445200672
1470;98,0168198162026
1471;96,652136811425
1472;94,1113694420004
1473;91,1972111640476
1474;89,6582381564236
1475;90,6489216500332
1476;93,4373216904078
1477;96,2910590227444
1478;98,0973765302535
1479;98,8325183673721
1480;98,7099012824874
1481;97,7596317312456
1482;96,4026415014941
1483;95,5776911253439
1484;95,8629102678911
1485;96,9469287776866
1486;98,1059258822303
1487;98,8650637635491
1488;99,1437978223561
1489;98,9777749306198
1490;98,4320019752412
1491;97,7274278046798
1492;97,1772629322139
1493;97,0643828867183
1494;97,524475151711
1495;98,3661609171675
1496;99,0871732367229
1497;99,3453632780536
1498;99,3171490122104
1499;99,2506946662711
1500;99,0094708471849
1501;98,4515221938876
1502;97,8835843157313
1503;97,7499233083668
1504;98,1029025483958
1505;98,5767086231096
1506;98,7893080999191
1507;98,8158391599467
1508;98,9056717528607
1509;98,970890286608
1510;98,986118221604
1511;99,0640030310583
1512;99,1865053040169
1513;99,2479272098682
1514;99,2556918474181
1515;99,2686971975667
1516;99,2228794345618
1517;99,0766359067582
1518;98,9756564744147
1519;99,0371768151115
1520;99,1351378195556
1521;99,0717917952203
1522;98,9360423659557
1523;98,9471219441909
1524;99,0579373654778
1525;99,1071558671244
1526;99,0900229953939
1527;99,1103243583004
1528;99,1768973650455
1529;99,2287608249864
1530;99,2370467501855
1531;98,9790182250538
1532;97,7369932360698
1533;94,6134066886494
1534;89,6520908496759
1535;84,2237691335192
1536;79,6813835264167
1537;76,4916392753812
1538;74,677470382198
1539;74,1921480202348
1540;74,7717767763678
1541;75,9803277473478
1542;77,6389740023119
1543;79,8588925529749
1544;82,516424971867
1545;85,0636427592991
1546;86,9911094801001
1547;88,2751435931309
1548;89,2863827101119
1549;90,3693367486474
1550;91,5608815792672
1551;92,6130690377664
1552;93,3032938255362
1553;93,6997654637373
1554;94,0850249226008
1555;94,6205792965917
1556;95,1842301498344
1557;95,6165581979368
1558;95,9293679404395
1559;96,3558015294201
1560;97,0688499951431
1561;97,7006626305034
1562;98,0284795908297
1563;98,1326671588224
1564;98,1066036944837
1565;98,0678310679346
1566;98,1736395136048
1567;98,4466110827989
1568;98,7289732341396
1569;98,8824230800638
1570;98,9662547723367
1571;99,0832086449146
1572;99,1854159944112
1573;99,1576567190172
1574;98,9192602651273
1575;98,4590753159279
1576;97,9743565004803
1577;97,8841567616572
1578;98,315409610324
1579;98,9401795148891
1580;99,4010246328354
1581;99,6053491806769
1582;99,6875743607704
1583;99,7345245195426
1584;99,6248760280903
1585;99,1892000477169
1586;98,4430821570876
1587;97,6316198531323
1588;97,1134229340974
1589;97,1712244180845
1590;97,805242456776
1591;98,6660231792883
1592;99,315693926087
1593;99,6059481809425
1594;99,6691274236691
1595;99,5537720358648
1596;99,099696098538
1597;98,2711750739394
1598;97,4005679238064
1599;96,9412772340733
1600;97,0717720494398
1601;97,6375094608829
1602;98,3589878175496
1603;98,9889324007886
1604;99,3983561350813
1605;99,5882104164014
1606;99,4882651616066
1607;98,7748574954668
1608;97,2149580253845
1609;95,2882836927994
1610;94,093369888695
1611;94,3656794692763
1612;95,7208197642714
1613;97,1401641037136
1614;98,0363237983088
1615;98,5137215423079
1616;98,8046125871369
1617;98,8416859120146
1618;98,4468073461542
1619;97,6805158012827
1620;96,848455683549
1621;96,3217493021785
1622;96,3939328204088
1623;97,0063763829666
1624;97,6180492140446
1625;97,7344275497458
1626;97,5204073154848
1627;97,5576094606151
1628;98,0422910914338
1629;98,488198742035
1630;98,331198554048
1631;97,6067602622764
1632;96,8450650755693
1633;96,5481997156624
1634;96,9121049341534
1635;97,7311789908028
1636;98,4094044688866
1637;98,4212210874185
1638;97,9062612903668
1639;97,4722132063546
1640;97,4545183603089
1641;97,5196405360768
1642;97,097124835295
1643;96,1479061666748
1644;95,3036460130329
1645;95,28508963817
1646;96,2360257901522
1647;97,5745539688856
1648;98,5554113246514
1649;98,9296585688152
1650;98,9407313801716
1651;98,8203049545372
1652;98,4564700875634
1653;97,6628656075382
1654;96,9811363817558
1655;96,9113731775388
1656;97,3202955212316
1657;98,0152068180773
1658;98,7809844309613
1659;99,3415302858453
1660;99,539437245563
1661;99,4279338544909
1662;99,1051858082327
1663;98,5790200614119
1664;97,8846171467061
1665;97,2330234337021
1666;96,9377447543388
1667;97,172474154467
1668;97,7890037370604
1669;98,436642377619
1670;98,8820787215948
1671;99,1148428813562
1672;99,2154286413536
1673;99,2527082235436
1674;99,2124362633055
1675;98,9573662046406
1676;98,3692733449573
1677;97,6006100821714
1678;97,0462485869199
1679;97,0479650280154
1680;97,5944601205339
1681;98,3189807504785
1682;98,844653308579
1683;99,032689338698
1684;98,9941262307097
1685;98,9940431491221
1686;99,0536010815336
1687;99,0367244973685
1688;98,9274626245088
1689;98,7726678628344
1690;98,6464033987039
1691;98,6152302351651
1692;98,6870457143202
1693;98,8308874815668
1694;99,0120245843817
1695;99,158740794944
1696;99,2004650898316
1697;99,1587020214729
1698;99,1115595038838
1699;99,12392461821
1700;99,1548955795975
1701;99,1540467962734
1702;99,1502923322755
1703;99,1708077635055
1704;99,1901436273039
1705;99,132218318056
1706;99,0255084425372
1707;99,0244276210152
1708;99,1448538063775
1709;99,2335494956496
1710;99,1987057646785
1711;99,1072193932639
1712;99,0318882173763
1713;98,9426519400065
1714;98,8087972824776
1715;98,711685318914
1716;98,7381017402949
1717;98,8277349168996
1718;98,9012189787912
1719;99,0106364555391
1720;99,1723032037627
1721;99,319162220396
1722;99,4253162690274
1723;99,5108722923023
1724;99,5902480281517
1725;99,650275437022
1726;99,6851502644352
1727;99,7053929522851
1728;99,6922803843908
1729;99,6149794405066
1730;99,4956408524751
1731;99,3997957114203
1732;99,3524806630014
1733;99,304157000997
1734;99,230178161028
1735;99,2344712572162
1736;99,3300334589389
1737;99,4146484435442
1738;99,446557368468
1739;99,4251554672156
1740;99,3676611170597
1741;99,3229965009564
1742;99,3289963426884
1743;99,3747523353023
1744;99,400785725279
1745;99,3663979305241
1746;99,3025152238602
1747;99,2590459057855
1748;99,2416552169139
1749;99,2439123442983
1750;99,2731957013882
1751;99,3262011929223
1752;99,3821358013538
1753;99,4293906920747
1754;99,4833074040062
1755;99,5326885096151
1756;99,5252991190372
1757;99,4641766104011
1758;99,4437608436776
1759;99,5063217911588
1760;99,5753220128618
1761;99,563418128933
1762;99,5001873976647
1763;99,4988233255613
1764;99,5708129817194
1765;99,6352844844772
1766;99,642297529165
1767;99,5890937640841
1768;99,4830097670055
1769;99,348928173835
1770;99,2365108755866
1771;99,1839428366978
1772;99,1846510676373
1773;99,2300707837158
1774;99,3306562457432
1775;99,4670502655631
1776;99,5890006457811
