#Datum: 21.01.2016 16:19:44
#Quelle: teflon_spacer

#Daten:
cm-1 %T
3647 89,3290351886354
3648 89,3475632938806
3649 89,3584969810878
3650 89,3695038635703
3651 89,3923236849382
3652 89,431588035741
3653 89,4796777860065
3654 89,5214057871579
3655 89,5459924923462
3656 89,554857078332
3657 89,5601305786691
3658 89,5726248962444
3659 89,5924377942981
3660 89,6156057030542
3661 89,6412169860132
3662 89,6695314990326
3663 89,6956928606302
3664 89,7148009524267
3665 89,7262787361956
3666 89,7354651936369
3667 89,7462280978719
3668 89,7575296861458
3669 89,7663090332505
3670 89,7680764638864
3671 89,7623479426428
3672 89,7562775080181
3673 89,7540264436485
3674 89,7532609991509
3675 89,7519997551854
3676 89,7464770331259
3677 89,7364136475216
3678 89,7249253460173
3679 89,7104647908362
3680 89,6908533742855
3681 89,6696501482864
3682 89,6489304579367
3683 89,6257355265176
3684 89,5990658084131
3685 89,5693077726847
3686 89,5370042998148
3687 89,5036500673284
3688 89,4773359193434
3689 89,4674639972891
3690 89,4725420796591
3691 89,4765079267484
3692 89,4670119707424
3693 89,4443072093804
3694 89,4168678378669
3695 89,3912936049777
3696 89,3685872705509
3697 89,3506238984011
3698 89,3399764523104
3699 89,3380716819005
3700 89,3395670013024
3701 89,3383403490755
3702 89,3328176949466
3703 89,3260453117262
3704 89,3225537135517
3705 89,3232889784071
3706 89,3239633873392
3707 89,3222128889185
3708 89,3210388247019
3709 89,3247453982634
3710 89,3345047604492
3711 89,3461048010997
3712 89,3564972906832
3713 89,3648110161107
3714 89,3751177911925
3715 89,3881842553296
3716 89,3963634619397
3717 89,3942105974093
3718 89,3848632091054
3719 89,3766809040642
3720 89,3722681672341
3721 89,3699038328773
3722 89,3721548629032
3723 89,38333502482
3724 89,4016520661649
3725 89,4222434969848
3726 89,4420274490688
3727 89,4661100725542
3728 89,5021427606946
3729 89,5490488191272
3730 89,5992134981139
3731 89,6467839356782
3732 89,6894014574965
3733 89,7245464881074
3734 89,752646950891
3735 89,7751497390422
3736 89,789264195282
3737 89,7943749980756
3738 89,7957544445798
3739 89,7942477607306
3740 89,7855536465716
3741 89,767478719139
3742 89,7471715115802
3743 89,7339001953763
3744 89,7243596661057
3745 89,7057270868415
3746 89,6798447596426
3747 89,6547998595998
3748 89,6268356797809
3749 89,5959134021556
3750 89,5663295343141
3751 89,5375973029428
3752 89,5035848221958
3753 89,4612323249916
3754 89,4191082196815
3755 89,3851615561044
3756 89,3561000716007
3757 89,3259683422857
3758 89,2930518394476
3759 89,2596974663402
3760 89,2301979856836
3761 89,207713654767
3762 89,1941241181044
3763 89,1864212307865
3764 89,1768797396568
3765 89,1649961220073
3766 89,1571799113927
3767 89,1588236923649
3768 89,1665141124964
3769 89,1723489715334
3770 89,1743892189822
3771 89,1793143794288
3772 89,1942922582091
3773 89,2169863308908
3774 89,2393250734147
3775 89,2596297113856
3776 89,2814213258738
3777 89,3045408514987
3778 89,3253911370456
3779 89,3465005187746
3780 89,3763153460382
3781 89,4176077431269
3782 89,4623476293821
3783 89,5014703814054
3784 89,5319266478127
3785 89,5569574798968
3786 89,5802884276297
3787 89,6033272260005
3788 89,6258412805571
3789 89,6473431690391
3790 89,6666357667376
3791 89,6829140218269
3792 89,6968476952057
3793 89,7091589966876
3794 89,7204652818851
3795 89,7305035785426
3796 89,7380402343764
3797 89,7423963224472
3798 89,7450667634334
3799 89,7483766727219
3800 89,7546135849745
3801 89,7604098234329
3802 89,7585571599167
3803 89,7492595699886
3804 89,737796709055
3805 89,7234024498524
3806 89,7040716103595
3807 89,6803229427843
3808 89,6552655528717
3809 89,6328802646185
3810 89,6094999127621
3811 89,5817064807138
3812 89,5519577661808
3813 89,5242935360225
3814 89,5006613634405
3815 89,4800327347275
3816 89,4614967138856
3817 89,448608034141
3818 89,4446823935664
3819 89,4437809547276
3820 89,4384840403623
3821 89,4239531356366
3822 89,4031721507534
3823 89,38742671632
3824 89,38076306869
3825 89,3739915047319
3826 89,3588901198161
3827 89,3393562272882
3828 89,3258332883973
3829 89,3207116158314
3830 89,3169015828337
3831 89,3113799125955
3832 89,3055584033623
3833 89,3001164011562
3834 89,2929755857979
3835 89,2832775841624
3836 89,2750539163503
3837 89,2737605106154
3838 89,2795310271156
3839 89,2905613178837
3840 89,3057035373479
3841 89,3197690256727
3842 89,32624288436
3843 89,3242223758225
3844 89,3207102673473
3845 89,3243515833976
3846 89,334720618818
3847 89,3502715456831
3848 89,3706865857515
3849 89,3949241363035
3850 89,4228161805652
3851 89,4557144035917
3852 89,492096970482
3853 89,5240015653715
3854 89,5411583379792
3855 89,5522466595526
3856 89,5723692620223
3857 89,5947445949868
3858 89,6076956665146
3859 89,6117201525836
3860 89,6152660417184
3861 89,6230349156653
3862 89,6343539644743
3863 89,6481508499316
3864 89,6618814481504
3865 89,6702726555041
3866 89,6677939550429
3867 89,6595708103799
3868 89,6508827082517
3869 89,6421578085085
3870 89,6321896912769
3871 89,6223497513141
3872 89,6153933727558
3873 89,6070861084638
3874 89,5891957992365
3875 89,5598943935307
3876 89,5264283403048
3877 89,4967171331322
3878 89,471754636605
3879 89,446990661204
3880 89,4165205832055
3881 89,3791625775828
3882 89,3398131681641
3883 89,3026620663504
3884 89,2670250851434
3885 89,2314207840681
3886 89,1993310275519
3887 89,1797005846175
3888 89,1731103930772
3889 89,1658703043594
3890 89,1456549589174
3891 89,115854358746
3892 89,0935843840594
3893 89,0900352644593
3894 89,098119630251
3895 89,1059957747712
3896 89,1099185506581
3897 89,114281130709
3898 89,1226136596034
3899 89,1364256409744
3900 89,1554509535844
3901 89,1797549747976
3902 89,2063203631777
3903 89,2298847969786
3904 89,2512759184996
3905 89,2776329568001
3906 89,3134259597174
3907 89,3548822094992
3908 89,3941276523236
3909 89,4269037071624
3910 89,4547586931929
3911 89,4812406316405
3912 89,5099267846334
3913 89,5423206389823
3914 89,5757266972499
3915 89,6056489997023
3916 89,6281453922069
3917 89,6456338048807
3918 89,663814182684
3919 89,6854850918694
3920 89,7081976783019
3921 89,7276465529241
3922 89,7408053111331
3923 89,7465310900081
3924 89,7460111486401
3925 89,7432080100608
3926 89,7415664136172
3927 89,7409627765335
3928 89,7382805381803
3929 89,7306490847746
3930 89,7174945527599
3931 89,6994268595176
3932 89,678309928547
3933 89,6580463243832
3934 89,6410693100742
3935 89,6259171408176
3936 89,6085308938674
3937 89,5860093280656
3938 89,5600493423736
3939 89,5351610227205
3940 89,5145445790137
3941 89,4967898672715
3942 89,4772137336853
3943 89,4533317257816
3944 89,4275768168247
3945 89,4048113706553
3946 89,3865713223927
3947 89,3702902137861
3948 89,3534286750334
3949 89,3361267252326
3950 89,3199560646454
3951 89,3058289903699
3952 89,2941624413407
3953 89,285452098864
3954 89,2791210398975
3955 89,2727533534796
3956 89,2638108232804
3957 89,2525373262975
3958 89,2428717044401
3959 89,238526556082
3960 89,239172476489
3961 89,2410703735408
3962 89,2410935872864
3963 89,2396818906948
3964 89,2392128896966
3965 89,2416867611316
3966 89,2477632980181
3967 89,2568496609314
3968 89,267518845419
3969 89,278353001601
3970 89,2891367698529
3971 89,3010737091933
3972 89,3154244100525
3973 89,332000426255
3974 89,3494878863314
3975 89,3671177269613
3976 89,3849925012984
3977 89,4036883944828
3978 89,424260125176
3979 89,4483893895726
3980 89,4768605959744
3981 89,5070852026617
3982 89,5336020811526
3983 89,5525535906401
3984 89,5655322586372
3985 89,5779977712038
3986 89,5941883810862
3987 89,6141113370174
3988 89,6344351100635
3989 89,6508388621064
3990 89,6603095835056
3991 89,6629900173029
3992 89,6621323947064
3993 89,6613483712186
3994 89,6616198546692
3995 89,6610052599859
3996 89,6565347233442
3997 89,6459645556053
3998 89,6286276598129
3999 89,6057537503814
4000 89,5800164401591
