#Datum: 21.01.2016 16:19:44
#Quelle: erdnussoel_ohnespacer

#Daten:
cm-1;%T
1636;92,6667811580747
1637;92,6233549458563
1638;92,5786415978882
1639;92,5146909271368
1640;92,4359076959068
1641;92,3485420294552
1642;92,2496666682551
1643;92,138495288061
1644;92,024208415705
1645;91,9057409563767
1646;91,7608621162784
1647;91,5905133697973
1648;91,4392063432494
1649;91,3321065741164
1650;91,2532441900216
1651;91,177740576807
1652;91,0904698900846
1653;90,9996835633305
1654;90,9495547383542
1655;90,9452993463846
1656;90,9729910818965
1657;91,041718946612
1658;91,1445444132442
1659;91,2602818714496
1660;91,382769594262
1661;91,5168516973201
1662;91,649427056453
1663;91,7572630135191
1664;91,8400850377403
1665;91,9087244646891
1666;91,9575900839225
1667;91,9798538523519
1668;91,9842616262471
1669;91,9843520821661
1670;91,9754143026704
1671;91,9481321596213
1672;91,9181377041323
1673;91,9017720012866
1674;91,8832095049652
1675;91,8387714749162
1676;91,7787063095437
1677;91,7280425177675
1678;91,6770547275427
1679;91,60758656739
1680;91,5314649497118
1681;91,4725487997685
1682;91,421616699845
1683;91,3425688071275
1684;91,2328024270446
1685;91,1383654119445
1686;91,0571778581372
1687;90,9562327143412
1688;90,8407926401304
1689;90,723768680689
1690;90,5964017898502
1691;90,448028350377
1692;90,2973177634878
1693;90,1593401010142
1694;90,0024461549559
1695;89,7795649945658
1696;89,5171283652785
1697;89,2952696761313
1698;89,1121448022435
1699;88,8981078497929
1700;88,6202577438414
1701;88,334651995125
1702;88,0956192312324
1703;87,8864363901458
1704;87,6927144730117
1705;87,516309125217
1706;87,3465227520741
1707;87,1707275517164
1708;86,9969996560586
1709;86,8291056159318
1710;86,6391885624376
1711;86,3999065856282
1712;86,1223473914009
1713;85,823062532093
1714;85,4807866315413
1715;85,0649400051746
1716;84,5724197468766
1717;83,993999057845
1718;83,3050255114872
1719;82,5364886859432
1720;81,7553706998007
1721;80,9574257513745
1722;80,0531419482752
1723;78,9587174727927
1724;77,6804617129648
1725;76,2676383733694
1726;74,7067511272993
1727;72,921366213974
1728;70,8472715647064
1729;68,4843509682024
1730;65,9059133977248
1731;63,1886382562904
1732;60,2344779568128
1733;56,6704307106626
1734;52,2429547075956
1735;47,5398423624252
1736;43,4280582122956
1737;39,9307182573904
1738;36,5398126278296
1739;32,963886926307
1740;29,4447334275042
1741;26,4201589129524
1742;24,0014773695695
1743;22,075903462911
1744;20,6169909815706
1745;19,6606734668176
1746;19,189702279036
1747;19,1937517696864
1748;19,7269329177743
1749;20,8433781134117
1750;22,5881270596696
1751;25,029385949717
1752;28,1056360291497
1753;31,5461109585748
1754;35,1875714490944
1755;39,1853819681654
1756;43,7325184404633
1757;48,6325458537249
1758;53,38702138886
1759;57,740284462009
1760;61,8049920277764
1761;65,7169719855001
1762;69,3940033299809
1763;72,6169127678105
1764;75,256515998672
1765;77,376415258034
1766;79,1552141894798
1767;80,7420500267728
1768;82,147235091672
1769;83,3013431562669
1770;84,2232114130802
1771;85,0314179755772
1772;85,79701785935
1773;86,4764934083484
1774;87,0257137697113
1775;87,4796933673532
1776;87,8820747849983
1777;88,2386514326373
1778;88,5539689031602
1779;88,8500834381329
1780;89,1333370462956
1781;89,3849369489649
1782;89,6025635523402
1783;89,8094872975535
1784;90,0122113175889
1785;90,1950066423076
1786;90,3543331301436
1787;90,5071840209932
1788;90,6545563970345
1789;90,7795062526328
1790;90,8855026665854
1791;90,9995218018604
1792;91,1284526477642
1793;91,2457320731373
1794;91,3393585451726
1795;91,4286076034604
1796;91,5214862737229
1797;91,6051354485028
1798;91,6765925407534
1799;91,7516598149393
1800;91,8345489315839
1801;91,9097800332754
1802;91,9742426445833
1803;92,0429690535692
1804;92,1160790610569
1805;92,1781613440728
1806;92,227245260998
1807;92,2793133452395
1808;92,337718070487
1809;92,388046735066
1810;92,4288409228501
1811;92,4773396593448
1812;92,536260746566
1813;92,5868544558898
1814;92,6242881097975
1815;92,664062801132
1816;92,7106183363927
1817;92,7518106178574
1818;92,7840536622829
1819;92,819527144
1820;92,8613620346445
1821;92,8978478233867
1822;92,9266023604566
1823;92,9577421090282
1824;92,993003151685
1825;93,023207820406
1826;93,0478972291001
1827;93,0760788848737
1828;93,1071765622875
1829;93,1331749388871
1830;93,1582951967269
1831;93,1947128864604
1832;93,2367346759388
1833;93,2684406051343
1834;93,2895189524752
1835;93,3120736954269
1836;93,3403014229344
1837;93,3660170058133
1838;93,3863513889802
1839;93,4092076334053
1840;93,435972640164
1841;93,4576292276557
1842;93,4730192883948
1843;93,4913824532401
1844;93,5165813128215
1845;93,5401736924819
1846;93,5566242684838
1847;93,5722879882783
1848;93,5906624766181
1849;93,6057240944447
1850;93,6153769154424
1851;93,627037778058
1852;93,6437758786232
1853;93,6592655361636
1854;93,6710742484267
1855;93,6845949318844
1856;93,7014576887443
1857;93,7136079197232
1858;93,7188883585044
1859;93,7264380420579
1860;93,7403203506557
1861;93,7526920039829
1862;93,7592704200384
1863;93,7660926013444
1864;93,7753741522291
1865;93,7798362793442
1866;93,7772223685639
1867;93,7764192388994
1868;93,7834810002861
1869;93,7937908110654
1870;93,8035361815759
1871;93,8156409203832
1872;93,8288262694311
1873;93,835665521301
1874;93,8356413043526
1875;93,8376478862062
1876;93,8448997410083
1877;93,8499895423058
1878;93,8502142867764
1879;93,8530268317786
1880;93,8614093097004
1881;93,868431726509
1882;93,8702196972748
1883;93,8720457190794
1884;93,877769476367
1885;93,8828386522166
1886;93,8841483828727
1887;93,8862566820301
1888;93,8910201631882
1889;93,8935046755502
1890;93,8931693073624
1891;93,8968229696124
1892;93,9051606234327
1893;93,910010882364
1894;93,9084874272852
1895;93,9080083960306
1896;93,9129208123857
1897;93,9172421216185
1898;93,9170030658148
1899;93,9173383905443
1900;93,9208361568524
1901;93,9214696508106
1902;93,916508128989
1903;93,9117420497763
1904;93,9114145239924
1905;93,9110333863412
1906;93,906892583769
1907;93,9034161678191
1908;93,9036588496892
1909;93,9034233354405
1910;93,9013854381766
1911;93,9016631337876
1912;93,9053136797315
1913;93,9070240328368
1914;93,9048495878862
1915;93,9038216779283
1916;93,9053132245551
1917;93,9038038528149
1918;93,8978097431362
1919;93,8936203955454
1920;93,8929855817155
1921;93,889533212333
1922;93,8818454768357
1923;93,877009967211
1924;93,8786615729787
1925;93,880640530796
1926;93,878589760898
1927;93,8769052601499
1928;93,8787473105681
1929;93,879562281691
1930;93,8767229447308
1931;93,8735577868991
1932;93,8725066926248
1933;93,8703300073332
1934;93,8657132915854
1935;93,8629978264871
1936;93,8633293496534
1937;93,86261978169
1938;93,8594578044802
1939;93,8572433688275
1940;93,8564206028847
1941;93,8528135668143
1942;93,8464579612667
1943;93,8438850620272
1944;93,8475143590877
1945;93,8517467603538
1946;93,8530185423156
1947;93,8543456411436
1948;93,8572231262372
1949;93,8580334452819
1950;93,8557287646708
1951;93,8550479073499
1952;93,8583031844868
1953;93,861403182164
1954;93,8619755535597
1955;93,8634319536747
1956;93,8673303299023
1957;93,8705397982656
1958;93,8715627267801
1959;93,8731380078341
1960;93,8759310502348
1961;93,8766547422977
1962;93,8748715860196
1963;93,874488004348
1964;93,876201672583
1965;93,8754719747626
1966;93,8706501239617
1967;93,8664828792965
1968;93,8662538201098
1969;93,8671587861607
1970;93,8666047099494
1971;93,8662984698456
1972;93,8672023757329
1973;93,8669439238931
1974;93,8648227049976
1975;93,86351986124
1976;93,8634154152013
1977;93,8611645374966
1978;93,8562009834659
1979;93,8524514300741
1980;93,851256916964
1981;93,848864162834
1982;93,8436446861815
1983;93,8390587823122
1984;93,8370652564022
1985;93,8340617191142
1986;93,8279762283805
1987;93,8222910886124
1988;93,8194495490504
1989;93,8163438307449
1990;93,810185895363
1991;93,803358402478
1992;93,7988332186452
1993;93,7958028921447
1994;93,7929774984451
1995;93,791343514125
1996;93,7906241919762
1997;93,7878767804156
1998;93,7821989688544
1999;93,7762579057159
2000;93,7714169155566
2001;93,7661082988422
2002;93,7605116598632
2003;93,7572450131724
2004;93,7559304216907
2005;93,751938699325
2006;93,7440630011572
2007;93,7364718342359
2008;93,7311398490769
2009;93,7250023697628
2010;93,7164088661875
2011;93,708164327511
2012;93,7010475582074
2013;93,6911902939417
2014;93,6767183143333
2015;93,6610515490808
2016;93,6469922301616
2017;93,6333934321727
2018;93,619931060418
2019;93,6091114702241
2020;93,6011057344783
2021;93,5925617743144
2022;93,5826777678107
2023;93,5747124913317
2024;93,569653857968
2025;93,5644035619177
2026;93,5581626869402
2027;93,5543325913461
2028;93,553997809289
2029;93,553814930388
2030;93,5522175819723
2031;93,5522841730876
2032;93,5555168886956
2033;93,5590293974744
2034;93,5610980003535
2035;93,5638669599162
2036;93,568094935832
2037;93,5710157260894
2038;93,5720206180292
2039;93,5746335713609
2040;93,5803139333328
2041;93,5859548671806
2042;93,5897924432519
2043;93,5940387536251
2044;93,5994137885149
2045;93,6031628631753
2046;93,6049317617867
2047;93,6084996396231
2048;93,6150083996696
2049;93,6203973599793
2050;93,6223046977732
2051;93,6237063284685
2052;93,6269591996881
2053;93,6300656461685
2054;93,6315688254551
2055;93,6336436211024
2056;93,6373575921212
2057;93,6401929166358
2058;93,6413012565602
2059;93,6442206655662
2060;93,6510109210458
2061;93,6585653734885
2062;93,663798290446
2063;93,6678075378254
2064;93,6721687732522
2065;93,6759902753256
2066;93,6794079610111
2067;93,6850352771049
2068;93,6930867602778
2069;93,6997641767201
2070;93,7030684841741
2071;93,7055746384382
2072;93,7091447227988
2073;93,7118546229803
2074;93,7127026005625
2075;93,7143198998963
2076;93,7181982984964
2077;93,7220442312205
2078;93,7242889544229
2079;93,7268746797542
2080;93,7308645968482
2081;93,7340615353238
2082;93,7356138528929
2083;93,7381296585309
2084;93,7428550154003
2085;93,7473746881366
2086;93,7504239846195
2087;93,7541211210102
2088;93,759183382681
2089;93,763009499006
2090;93,7649832551432
2091;93,7685765329228
2092;93,7754796913631
2093;93,7825804319606
2094;93,7873779569602
2095;93,7914602496532
2096;93,7960548724047
2097;93,799265689238
2098;93,800669253294
2099;93,8037107069073
2100;93,8103044109666
2101;93,8174762016959
2102;93,8223017198718
2103;93,8258049710038
2104;93,8295517914803
2105;93,8327602193555
2106;93,835359934857
2107;93,8394764810712
2108;93,8452547674441
2109;93,8495981976577
2110;93,8514321738466
2111;93,8538118717309
2112;93,8585278574098
2113;93,8632326421053
2114;93,8662225874736
2115;93,8692391897472
2116;93,8729896718949
2117;93,8748150505507
2118;93,8737016125864
2119;93,8729689488423
2120;93,8750394373808
2121;93,8779044403386
2122;93,8794837992868
2123;93,8810403033594
2124;93,8835175903462
2125;93,8849806894794
2126;93,8846118110336
2127;93,8849780486248
2128;93,8874264082199
2129;93,889369099235
2130;93,8888946977051
2131;93,8879498505139
2132;93,888247443989
2133;93,8881688959323
2134;93,886431595226
2135;93,8847342788803
2136;93,8840614677618
2137;93,8823980629952
2138;93,8787691960059
2139;93,8755724370838
2140;93,8742488970245
2141;93,872553409649
2142;93,8686649859776
2143;93,8640926868217
2144;93,8600183232492
2145;93,8547258442424
2146;93,8472735194208
2147;93,839958261087
2148;93,8346594719445
2149;93,8303266758196
2150;93,8262407466255
2151;93,8238465697127
2152;93,8232005376784
2153;93,8216841258974
2154;93,8185846575834
2155;93,816986201344
2156;93,8187721962054
2157;93,8215691428244
2158;93,822823280309
2159;93,8230564389854
2160;93,82304154375
2161;93,8218293575747
2162;93,8197867401946
2163;93,8195519085352
2164;93,8217181192723
2165;93,8234656352872
2166;93,8234627335091
2167;93,8240042176654
2168;93,826276056984
2169;93,8278752996944
2170;93,8272975968931
2171;93,8265632404421
2172;93,8270326141895
2173;93,826963154948
2174;93,8256740743714
2175;93,825748632033
2176;93,8284019965697
2177;93,8308381397345
2178;93,8309595721281
2179;93,830698044338
2180;93,8319885631605
2181;93,8334640630959
2182;93,8338727185256
2183;93,8347715478159
2184;93,8369601041596
2185;93,8381090950506
2186;93,836868244453
2187;93,8356684530535
2188;93,8365502768639
2189;93,8377508057596
2190;93,8372708656122
2191;93,8364086416773
2192;93,8369599792372
2193;93,838191520958
2194;93,8392468006789
2195;93,8413124790356
2196;93,8447910708483
2197;93,847477365964
2198;93,8480682249674
2199;93,8484958562154
2200;93,8504876896836
2201;93,8528375651482
2202;93,8541607301199
2203;93,8552152379575
2204;93,8565145058964
2205;93,8568912743062
2206;93,8563339139572
2207;93,8568862013114
2208;93,858914113103
2209;93,8600241166823
2210;93,8594952754209
2211;93,8599995726854
2212;93,8629244835349
2213;93,8658410737335
2214;93,8667732160267
2215;93,8671300957559
2216;93,8681003418328
2217;93,8680111608165
2218;93,8658075807334
2219;93,8635324521675
2220;93,8627703960361
2221;93,8620559258442
2222;93,860218961441
2223;93,858853299244
2224;93,8590170206231
2225;93,8588456506936
2226;93,8568845876038
2227;93,8545743128248
2228;93,8532019477616
2229;93,8516300366191
2230;93,8492040408328
2231;93,8475124004313
2232;93,8471322820829
2233;93,8460386136633
2234;93,8433658812686
2235;93,8411912497481
2236;93,8404291607995
2237;93,8386546902445
2238;93,8343662335126
2239;93,8297436542735
2240;93,8266211213486
2241;93,8233228131826
2242;93,8181866996814
2243;93,812894825962
2244;93,8095465060608
2245;93,8075210238634
2246;93,8056983033336
2247;93,8046513109371
2248;93,8041436941095
2249;93,801639212217
2250;93,7959563199907
2251;93,7895658838549
2252;93,7848667527294
2253;93,7810230666262
2254;93,7765746523774
2255;93,7721211067865
2256;93,7682527734368
2257;93,7637479376168
2258;93,7581759549064
2259;93,7532519394494
2260;93,7496846484276
2261;93,745670402974
2262;93,7404116685522
2263;93,7358427013075
2264;93,7327585149784
2265;93,728889913876
2266;93,7229266439636
2267;93,7171610551012
2268;93,7136243297441
2269;93,7108567824579
2270;93,706913844837
2271;93,7023307698086
2272;93,6978867241429
2273;93,6926535465725
2274;93,6865161528601
2275;93,6814727821532
2276;93,6781437710479
2277;93,6742249607268
2278;93,6686280156046
2279;93,6635863533185
2280;93,660636057072
2281;93,6576515790471
2282;93,6526408275349
2283;93,6468684941657
2284;93,6419116646671
2285;93,6368379411112
2286;93,6307983229031
2287;93,6255417172046
2288;93,622206079064
2289;93,6189338273002
2290;93,6139851691125
2291;93,6089098339573
2292;93,6054306330536
2293;93,6023316325642
2294;93,5977251412609
2295;93,5919554146052
2296;93,585678767591
2297;93,5780124684897
2298;93,5693004079296
2299;93,5623549466624
2300;93,5588164204826
2301;93,5562837152775
2302;93,5526149528567
2303;93,5489789803156
2304;93,5470288485866
2305;93,5455294000037
2306;93,5434236212131
2307;93,5426092444104
2308;93,5443254149982
2309;93,5462144233917
2310;93,545410495303
2311;93,542303722179
2312;93,5379777829071
2313;93,5319549888
2314;93,5256113660265
2315;93,5226403902035
2316;93,523879869169
2317;93,5245208838098
2318;93,5211569977418
2319;93,5159356103678
2320;93,5121431631642
2321;93,5081949063096
2322;93,5037005612756
2323;93,5027810548321
2324;93,5075452180105
2325;93,5118439624486
2326;93,5103079908718
2327;93,5054299665311
2328;93,5009418950397
2329;93,4952051785532
2330;93,4876078668662
2331;93,4839282531577
2332;93,488088689103
2333;93,4943405113362
2334;93,4971097024655
2335;93,4982701158365
2336;93,501819795054
2337;93,506473209031
2338;93,5108918323907
2339;93,5179911266846
2340;93,5291508698333
2341;93,5387559505158
2342;93,540931910834
2343;93,5385457105541
2344;93,5383699031804
2345;93,5416238417976
2346;93,5465812365665
2347;93,5517728584129
2348;93,5549704626756
2349;93,5556496879148
2350;93,5555534815849
2351;93,5585671485246
2352;93,5675627092598
2353;93,5776064545342
2354;93,580091521694
2355;93,5776650204007
2356;93,5794758254498
2357;93,5839762900625
2358;93,5850846621521
2359;93,5861777427294
2360;93,5925928050027
2361;93,601200091749
2362;93,6043555852131
2363;93,6050195147741
2364;93,6071729303038
2365;93,6073484118983
2366;93,6063119005371
2367;93,6125344340966
2368;93,6271423283614
2369;93,6396682396842
2370;93,6433414616676
2371;93,6424772099464
2372;93,6419933932591
