#Datum: 21.01.2016 16:19:44
#Quelle: dibutyl_phtalat

#Daten:
cm-1;%T
2020;106,272201538086
2025;106,272201538086
2030;106,641296386719
2035;106,641296386719
2040;107,010383605957
2045;107,010383605957
2050;106,641296386719
2055;106,272201538086
2060;106,272201538086
2065;106,272201538086
2070;106,272201538086
2075;106,272201538086
2080;105,903114318848
2085;105,903114318848
2090;105,903114318848
2095;105,903114318848
2100;106,272201538086
2105;106,272201538086
2110;106,272201538086
2115;106,272201538086
2120;106,272201538086
2125;106,272201538086
2130;106,272201538086
2135;106,272201538086
2140;106,272201538086
2145;106,272201538086
2150;106,272201538086
2155;106,272201538086
2160;106,272201538086
2165;106,272201538086
2170;106,641296386719
2175;106,641296386719
2180;106,641296386719
2185;106,641296386719
2190;106,641296386719
2195;106,641296386719
2200;106,272201538086
2205;106,641296386719
2210;106,272201538086
2215;106,641296386719
2220;106,272201538086
2225;106,272201538086
2230;106,272201538086
2235;106,272201538086
2240;105,903114318848
2245;106,272201538086
2250;106,272201538086
2255;106,272201538086
2260;105,903114318848
2265;106,272201538086
2270;106,641296386719
2275;106,641296386719
2280;106,641296386719
2285;106,641296386719
2290;107,010383605957
2295;107,010383605957
2300;106,641296386719
2305;106,641296386719
2310;106,641296386719
2315;107,010383605957
2320;107,010383605957
2325;107,010383605957
2330;107,010383605957
2335;107,010383605957
2340;107,010383605957
2345;107,010383605957
2350;107,010383605957
2355;107,010383605957
2360;106,641296386719
2365;106,641296386719
2370;106,272201538086
2375;106,272201538086
2380;106,272201538086
2385;105,903114318848
2390;105,903114318848
2395;106,272201538086
2400;105,903114318848
2405;105,903114318848
2410;105,903114318848
2415;105,534027099609
2420;105,534027099609
2425;105,534027099609
2430;105,903114318848
2435;105,903114318848
2440;105,903114318848
2445;105,903114318848
2450;105,903114318848
2455;105,903114318848
2460;106,272201538086
2465;106,272201538086
2470;106,272201538086
2475;105,903114318848
2480;106,272201538086
2485;105,534027099609
2490;105,534027099609
2495;105,164939880371
2500;104,795845031738
2505;104,4267578125
2510;104,795845031738
2515;104,795845031738
2520;104,795845031738
2525;104,4267578125
2530;104,057670593262
2535;104,057670593262
2540;104,057670593262
2545;104,057670593262
2550;104,4267578125
2555;104,057670593262
2560;104,057670593262
2565;104,057670593262
2570;104,057670593262
2575;104,057670593262
2580;103,688583374023
2585;104,057670593262
2590;103,688583374023
2595;104,057670593262
2600;103,688583374023
2605;103,688583374023
2610;103,688583374023
2615;103,688583374023
2620;103,688583374023
